TOKEN	PREDICTED
et	O
al	O
.	O
2004	O
).	O

Furthermore	O
,	O
we	O
found	O
that	O
mean	O
AluYb8	O
levels	O
differed	O
significantly	O
by	O
maternal	O
tobacco	O
use	O
during	O
pregnancy	O
(	O
p	O
<	O
0	O
.	O
01	O
),	O
whereas	O
mean	O
LINE	O
-	O
1	O
levels	O
significantly	O
differed	O
only	O
by	O
maternal	O
alcohol	O
use	O
during	O
pregnancy	O
(	O
p	O
=	O
0	O
.	O
02	O
;	O
Table	O
2	O
).	O

It	O
is	O
worth	O
noting	O
,	O
however	O
,	O
that	O
establishing	O
the	O
actual	O
level	O
of	O
human	O
exposure	O
to	O
a	O
particular	O
factor	O
and	O
mimicking	O
it	O
in	O
experimental	O
models	O
is	O
not	O
always	O
easy	O
.	O

On	O
an	O
isoenergetic	O
basis	O
,	O
pregnant	O
sows	O
were	O
fed	O
either	O
a	O
gestational	O
low	O
protein	O
diet	O
(	O
LP	O
,	O
6	O
%	O
CP	O
)	O
or	O
an	O
adequate	O
protein	O
diet	O
(	O
AP	O
,	O
12	O
%	O
CP	O
)	O
to	B
investigate	I
the	O
effects	O
on	O
hepatic	O
gene	O
expression	O
in	O
their	O
fetuses	O
and	O
offspring	O
.	O

3	O
.	O
2	O
.	O

This	O
also	O
illustrates	O
the	O
difficulty	O
of	O
selecting	O
a	O
suitable	O
marker	O
of	O
impaired	O
spermatotogenesis	O
.	O

For	O
fatty	O
fish	O
(	O
herring	O
/	O
mackerel	O
,	O
salmon	O
-	O
type	O
fish	O
),	O
the	O
strongest	O
inverse	O
association	O
was	O
found	O
for	O
an	O
intermediate	O
intake	O
(	O
RR	O
:	O
0	O
.	O
81	O
,	O
95	O
%	O
CI	O
,	O
0	O
.	O
66	O
-	O
0	O
.	O
98	O
),	O
whereas	O
a	O
high	O
intake	O
of	O
fatty	O
fish	O
was	O
associated	O
with	O
an	O
increased	O
risk	O
of	O
psychotic	O
-	O
like	O
symptoms	O
(	O
RR	O
:	O
1	O
.	O
90	O
,	O
95	O
%	O
CI	O
,	O
1	O
.	O
34	O
-	O
2	O
.	O
70	O
).	O

Thus	O
,	O
the	O
down	O
-	O
expression	O
of	O
the	O
eCBs	O
-	O
degrading	O
enzymes	O
Faah	O
and	O
Mgll	O
in	O
the	O
PAT	O
of	O
RC	O
male	O
offspring	O
is	O
consistent	O
with	O
an	O
obese	O
phenotype	O
,	O
hyperleptinemia	O
,	O
adiposity	O
,	O
and	O
alterations	O
in	O
lipid	O
metabolism	O
in	O
absence	O
of	O
increased	O
food	O
intake	O
,	O
as	O
was	O
previously	O
described	O
in	O
animals	O
with	O
deficiency	O
of	O
FAAH	O
and	O
MAGL	O
(	O
Tourino	O
et	O
al	O
.,	O
2010	O
;	O
Geurts	O
et	O
al	O
.,	O
2015	O
).	O

Further	O
studies	O
are	O
warranted	O
to	O
test	O
the	O
feasibility	O
of	O
early	O
nutritional	O
programming	O
for	O
regulating	O
IMF	O
deposition	O
in	O
cattle	O
.	O

1	O
,	O
25	O
(	O
OH	O
)	O
2D	O
may	O
interfere	O
with	O
many	O
functions	O
beyond	O
calcium	O
metabolism	O
,	O
such	O
as	O
foetal	O
"	O
imprinting	O
"	O
that	O
may	O
affect	O
neurodevelopment	O
,	O
immune	O
function	O
and	O
chronic	O
disease	O
susceptibility	O
later	O
in	O
life	O
,	O
as	O
well	O
as	O
soon	O
after	O
birth2425	O
.	O

Some	O
sires	O
may	O
have	O
high	O
breeding	O
value	O
for	O
both	O
IMF	O
and	O
YG	O
,	O
and	O
selection	O
of	O
such	O
sires	O
is	O
likely	O
to	O
be	O
beneficial	O
for	O
increasing	O
IMF	O
deposition	O
without	O
decreasing	O
YG	O
.	O

Fetal	O
nutritional	O
programming	O
Fetal	O
programming	O
or	O
prenatal	O
programing	O
is	O
the	O
concept	O
that	O
mammalian	O
embryonic	O
and	O
fetal	O
development	O
are	O
linked	O
to	O
environmental	O
changes	O
,	O
thus	O
affecting	O
the	O
entire	O
life	O
[	O
152	O
].	O

Of	O
all	O
pregnant	O
women	O
included	O
,	O
640	O
were	O
in	O
the	O
first	O
,	O
666	O
were	O
in	O
the	O
third	O
and	O
2	O
were	O
in	O
the	O
second	O
trimester	O
of	O
pregnancy	O
.	O

The	O
accuracy	O
of	O
the	O
tests	O
for	O
the	O
population	O
depends	O
on	O
when	O
the	O
test	O
was	O
standardised	O
and	O
within	O
what	O
population	O
.	O

Those	O
that	O
may	O
be	O
of	O
particular	O
interest	O
for	O
development	O
into	O
regulatory	O
strategies	O
/	O
procedures	O
are	O
presented	O
inTables	O
1and2	O
.	O

In	B
order	I
to	I
investigate	I
transcriptional	O
features	O
of	O
developmental	O
nutritional	O
programming	O
we	O
conducted	O
a	O
longitudinal	O
experimental	O
design	O
covering	O
prenatal	O
,	O
perinatal	O
,	O
juvenile	O
and	O
adult	O
ontogenetic	O
stages	O
in	O
a	O
porcine	O
model	O
.	O

Early	O
diagnosis	O
rather	O
than	O
more	O
extensive	O
surgery	O
may	O
improve	O
survival	O
and	O
reduce	O
recurrences	O
,	O
mostly	O
in	O
the	O
MEN	O
IIB	O
form	O
of	O
MTC	O
,	O
which	O
is	O
highly	O
aggressive	O
.	O

The	O
most	O
discussed	O
health	O
topic	O
was	O
hygiene	O
and	O
nutrition	O
in	O
pregnancy	O
like	O
in	O
other	O
studies	O
[	O
4	O
,	O
22	O
].	O

Therefore	O
,	O
the	O
up	O
-	O
regulation	O
of	O
'	O
AMPK	O
signaling	O
'	O
in	O
developmental	O
periods	O
I	O
,	O
II	O
and	O
III	O
in	O
AP	O
offspring	O
accounts	O
for	O
metabolic	O
health	O
in	O
AP	O
offspring	O
,	O
but	O
not	O
in	O
LP	O
offspring	O
.	O

Eligibility	O
criteria	O
for	O
inclusion	O
of	O
cluster	O
We	O
will	O
exclude	O
any	O
potential	O
BRAC	O
PO	O
area	O
(	O
cluster	O
)	O
if	O
there	O
are	O
any	O
other	O
maternal	O
and	O
or	O
neonatal	O
interventions	O
either	O
by	O
the	O
government	O
or	O
non	O
-	O
government	O
organisations	O
in	O
the	O
area	O
.	O

[	O
43	O
].	O

Of	O
the	O
vegetables	O
and	O
fruits	O
,	O
carrots	O
and	O
cantaloupe	O
showed	O
the	O
highest	O
inverse	O
effect	O
,	O
perhaps	O
because	O
of	O
these	O
foods	O
’	O
high	O
carotenoid	O
content	O
.	O

Conclusion	O
In	O
conclusion	O
,	O
lower	O
early	O
pregnancy	O
25OHD	O
was	O
associated	O
with	O
pregnancy	O
loss	O
.	O

The	O
quality	O
of	O
clinical	O
assessment	O
in	O
the	O
clinics	O
and	O
during	O
home	O
visits	O
was	O
monitored	O
weekly	O
by	O
study	O
supervisors	O
.	O

Methods	O
The	O
GraviD	O
study	O
is	O
a	O
prospective	O
cohort	O
study	O
,	O
conducted	O
in	O
parts	O
of	O
the	O
Västra	O
Götaland	O
region	O
in	O
the	O
southwest	O
of	O
Sweden	O
,	O
at	O
latitude	O
57	O
–	O
58	O
°	O
N	O
[	O
3	O
].	O

Categorical	O
variables	O
Children	O
were	O
further	O
classified	O
,	O
post	O
hoc	O
,	O
according	O
to	O
their	O
asthmatic	O
/	O
atopic	O
status	O
,	O
thus	O
defining	O
a	O
four	O
-	O
category	O
variable	O
(	O
no	O
atopy	O
or	O
asthma	O
,	O
atopy	O
only	O
,	O
nonatopic	O
asthma	O
and	O
atopic	O
asthma	O
),	O
and	O
according	O
to	O
their	O
number	O
of	O
positive	O
reactions	O
to	O
cat	O
,	O
grass	O
and	O
dust	O
mite	O
allergens	O
(	O
n	O
=	O
0	O
,	O
1	O
and	O
≥	O
2	O
).	O

To	O
address	O
this	O
gap	O
in	O
the	O
literature	O
,	O
the	O
aim	B
of	O
this	B
follow	B
-	B
up	B
study	I
was	O
to	B
determine	I
if	O
maternal	O
vitamin	O
D	O
status	O
during	O
pregnancy	O
and	O
/	O
or	O
a	O
child	O
’	O
s	O
current	O
vitamin	O
D	O
status	O
affect	O
the	O
circulating	O
concentration	O
of	O
cathelicidin	O
in	O
healthy	O
children	O
years	O
after	O
delivery	O
.	O

The	O
Ct	O
value	O
is	O
defined	O
as	O
the	O
fractional	O
cycle	O
number	O
at	O
which	O
the	O
fluorescence	O
passes	O
the	O
fixed	O
threshold	O
.	O

Portions	O
(	O
100	O
–	O
300	O
mg	O
)	O
of	O
liver	O
and	O
PAT	O
,	O
and	O
the	O
whole	O
hypothalamus	O
were	O
homogenized	O
in	O
ice	O
and	O
RNA	O
was	O
extracted	O
using	O
the	O
Trizol	O
®	O
method	O
according	O
to	O
the	O
manufacturer	O
'	O
s	O
instruction	O
(	O
Gibco	O
BRL	O
).	O

Conclusions	O
In	O
conclusion	O
,	O
once	O
standardised	O
against	O
month	O
of	O
sampling	O
,	O
we	O
demonstrate	O
a	O
protective	O
effect	O
of	O
high	O
vitamin	O
D	O
with	O
GDM	O
.	O

Methods	O
Participants	O
The	O
Avon	O
Longitudinal	O
Study	O
of	O
Parents	O
and	O
Children	O
(	O
ALSPAC	O
)	O
is	O
a	O
population	O
-	O
based	O
birth	O
cohort	O
that	O
recruited	O
14	O
541	O
predominantly	O
white	O
pregnant	O
women	O
resident	O
in	O
Avon	O
,	O
UK	O
with	O
expected	O
dates	O
of	O
delivery	O
from	O
April	O
1	O
,	O
1991	O
to	O
December	O
31	O
,	O
1992	O
.	O

Overall	O
,	O
handedness	O
appears	O
to	O
be	O
a	O
surrogate	O
marker	O
for	O
an	O
underlying	O
but	O
unidentified	O
risk	O
factor	O
that	O
interacts	O
with	O
seasonality	O
and	O
other	O
factors	O
to	O
possibly	O
explain	O
glioma	O
risk	O
.	O

wks	O
,	O
weeks	O
;	O
d	O
,	O
days	O
,	O
pp	O
,	O
postpartum	O
Maternal	O
socio	O
-	O
economics	O
and	O
-	O
demographics	O
Socio	O
-	O
economic	O
and	O
-	O
demographic	O
data	O
are	O
collected	O
at	O
phase	O
1	O
by	O
means	O
of	O
a	O
structured	O
interview	O
.	O

Sustained	O
advocacy	O
in	O
tackling	O
micronutrient	O
deficiencies	O
at	O
national	O
and	O
international	O
policy	O
levels	O
is	O
also	O
a	O
prerequisite	O
to	O
the	O
attainment	O
of	O
Millennium	O
Development	O
Goals	O
4	O
and	O
5	O
.	O

The	O
placenta	O
and	O
brain	O
,	O
in	O
particular	O
,	O
express	O
many	O
of	O
the	O
imprinted	O
genes	O
,	O
in	O
keeping	O
with	O
experimentally	O
identified	O
roles	O
for	O
imprinted	O
genes	O
in	O
prenatal	O
nutrient	O
acquisition	O
and	O
growth	O
regulation	O
,	O
neurodevelopment	O
,	O
and	O
postnatal	O
energy	O
homeostasis	O
and	O
behavior	O
.	O

Moreover	O
,	O
these	O
metabolic	O
alterations	O
after	O
a	O
maternal	O
calorie	O
restricted	O
diet	O
have	O
been	O
found	O
associated	O
to	O
abnormalities	O
in	O
feeding	O
behavior	O
such	O
as	O
hyperphagia	O
(	O
Vickers	O
et	O
al	O
.,	O
2000	O
;	O
Breton	O
et	O
al	O
.,	O
2009	O
;	O
Manuel	O
-	O
Apolinar	O
et	O
al	O
.,	O
2014	O
)	O
or	O
high	O
preference	O
for	O
high	O
-	O
fat	O
diet	O
(	O
Palou	O
et	O
al	O
.,	O
2010	O
;	O
Lukaszewski	O
et	O
al	O
.,	O
2011	O
).	O

However	O
,	O
studies	O
in	O
women	O
from	O
Australia	O
and	O
New	O
Zealand	O
are	O
less	O
consistent	O
.	O

Compulsive	O
feeding	O
test	O
This	O
test	O
was	O
an	O
adaptation	O
of	O
the	O
Compulsive	O
Feeding	O
Test	O
described	O
by	O
Heyne	O
et	O
al	O
.	O

The	O
heart	O
rate	O
was	O
130	O
/	O
min	O
,	O
respiratory	O
rate	O
was	O
36	O
/	O
min	O
and	O
oxygen	O
saturation	O
was	O
98	O
%	O
in	O
room	O
air	O
.	O

In	O
pregnancy	O
,	O
acute	O
type	O
A	O
aortic	O
dissection	O
has	O
an	O
overall	O
incidence	O
of	O
0	O
.	O
4	O
cases	O
per	O
100	O
,	O
000	O
person	O
years	O
[	O
2	O
].	O

Besides	O
the	O
role	O
of	O
genetic	O
predisposition	O
,	O
some	O
factors	O
have	O
been	O
identified	O
that	O
may	O
either	O
contribute	O
to	O
sensitization	O
of	O
the	O
mother	O
and	O
to	O
the	O
subsequent	O
transfer	O
of	O
a	O
predisposition	O
for	O
allergy	O
to	O
the	O
offspring	O
,	O
or	O
that	O
directly	O
induce	O
sensitization	O
in	O
offspring	O
that	O
manifests	O
shortly	O
after	O
birth	O
or	O
at	O
a	O
young	O
age	O
.	O

Within	O
the	O
significantly	O
different	O
spots	O
,	O
three	O
calcium	O
binding	O
proteins	O
(	O
calbindin1	O
,	O
calbindin2	O
and	O
hippocalcin	O
)	O
were	O
altered	O
.	O

This	O
review	O
will	O
deal	O
only	O
with	O
dietary	O
and	O
environmental	O
control	O
measures	O
(	O
see	O
later	O
)	O
for	O
the	O
prevention	O
(	O
primary	O
and	O
secondary	O
)	O
of	O
atopic	O
diseases	O
.	O

Partial	O
adherence	O
to	O
the	O
model	O
of	O
care	O
may	O
have	O
attenuated	O
changes	O
in	O
medication	O
requirements	O
and	O
dietary	O
patterns	O
.	O

To	O
validate	O
the	O
nutritional	O
knowledge	O
questionnaire	O
,	O
item	O
analysis	O
was	O
performed	O
to	O
determine	O
item	O
difficulty	O
and	O
item	O
discrimination	O
indices	O
to	O
increase	O
reliability	O
.	O

In	O
addition	O
,	O
not	O
all	O
of	O
the	O
spermatozoal	O
histones	O
are	O
replaced	O
with	O
protamines	O
during	O
spermiogenesis	O
,	O
up	O
to	O
15	O
%	O
of	O
histones	O
within	O
human	O
spermatozoa	O
and	O
1	O
%	O
in	O
mouse	O
spermatozoa	O
are	O
retained	O
(	O
Miller	O
et	O
al	O
.	O
2010	O
;	O
Carrell2012	O
).	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
3	O
.	O

The	O
role	O
of	O
paternal	O
nutrition	O
on	O
epigenetically	O
linked	O
heritable	O
diseases	O
such	O
as	O
cardiovascular	O
and	O
obesity	O
have	O
been	O
suggested	O
in	O
epidemiological	O
studies	O
[	O
10	O
].	O

Values	O
are	O
expressed	O
as	O
means	O
±	O
S	O
.	O
E	O
.	O
M	O
.	O

Both	O
hypotheses	O
would	O
suggest	O
a	O
higher	O
thyroid	O
neoplasm	O
proliferation	O
in	O
stimulated	O
thyroid	O
tissue	O
during	O
pregnancy	O
or	O
adolescence	O
,	O
though	O
even	O
in	O
growing	O
tissues	O
these	O
cancers	O
show	O
a	O
very	O
good	O
prognosis	O
.	O

The	O
infant	O
assessment	O
includes	O
HIV	O
status	O
history	O
and	O
a	O
general	O
,	O
ear	O
,	O
nose	O
and	O
throat	O
,	O
respiratory	O
,	O
cardiovascular	O
,	O
abdominal	O
and	O
neurological	O
examination	O
as	O
well	O
as	O
any	O
current	O
complaints	O
.	O

Late	O
pregnancy	O
loss	O
was	O
defined	O
as	O
spontaneous	O
abortion	O
at	O
gestational	O
week	O
≥	O
14	O
+	O
0	O
,	O
including	O
IUFD	O
.	O

Evidence	O
-	O
based	O
preventive	O
treatment	O
options	O
for	O
iron	O
deficiency	O
anaemia	O
in	O
pregnancy	O
include	O
prophylaxis	O
iron	O
supplements	O
and	O
food	O
fortification	O
with	O
iron	O
.	O

The	O
decrease	O
in	O
OTUs	O
classified	O
to	O
the	O
species	O
Clostridium	O
neonatale	O
with	O
increased	O
maternal	O
fish	O
and	O
seafood	O
intake	O
in	O
infants	O
born	O
by	O
Cesarean	O
section	O
is	O
a	O
possibly	O
beneficial	O
change	O
to	O
infant	O
intestinal	O
microbial	O
communities	O
.	O

While	O
the	O
microbiome	O
-	O
wide	O
significance	O
of	O
maternal	O
dietary	O
factors	O
after	O
adjusting	O
p	O
values	O
using	O
the	O
false	O
discovery	O
rate	O
(	O
FDR	O
)	O
method	O
was	O
not	O
observed	O
,	O
OTUs	O
with	O
the	O
same	O
taxonomic	O
assignment	O
tended	O
to	O
appear	O
together	O
in	O
the	O
most	O
significant	O
results	O
,	O
supporting	O
a	O
true	O
association	O
of	O
maternal	O
dietary	O
factors	O
and	O
infant	O
gut	O
microbiota	O
.	O

Pregnancy	O
loss	O
The	O
total	O
rate	O
of	O
pregnancy	O
loss	O
was	O
4	O
.	O
7	O
%	O
and	O
the	O
rate	O
of	O
late	O
pregnancy	O
loss	O
(	O
gestational	O
week	O
≥	O
14	O
+	O
0	O
)	O
was	O
1	O
.	O
5	O
%	O
(	O
Table1	O
).	O

Author	O
contributions	O
FR	O
,	O
JS	O
,	O
and	O
RG	O
conceived	O
the	O
study	O
and	O
got	O
financial	O
support	O
.	O

As	O
few	O
food	O
items	O
contain	O
or	O
are	O
fortified	O
with	O
vitamin	O
D	O
(	O
such	O
as	O
liver	O
,	O
fatty	O
fish	O
,	O
eggs	O
,	O
milk	O
and	O
dairy	O
products	O
,	O
soy	O
milk	O
,	O
butter	O
,	O
margarines	O
),	O
the	O
skin	O
synthesis	O
of	O
vitamin	O
D	O
induced	O
by	O
ultraviolet	O
B	O
radiation	O
(	O
UVB	O
)	O
is	O
the	O
main	O
determinant	O
of	O
vitamin	O
D	O
status	O
in	O
the	O
population	O
[	O
23	O
].	O

Adjuvant	O
therapies	O
Thyroid	O
hormones	O
–	O
Endocrine	O
therapy	O
:	O
post	O
-	O
operative	O
oral	O
administration	O
of	O
supraphysiologic	O
oral	O
doses	O
of	O
levothyroxine	O
are	O
used	O
assuming	O
that	O
the	O
suppression	O
of	O
endogenous	O
production	O
of	O
TSH	O
deprives	O
TSH	O
-	O
dependent	O
DTC	O
cells	O
of	O
an	O
important	O
growth	O
-	O
promoting	O
influence	O
and	O
the	O
goal	O
for	O
basal	O
serum	O
TSH	O
should	O
be	O
in	O
the	O
0	O
.	O
1	O
to	O
0	O
.	O
4	O
mIU	O
/	O
L	O
range	O
.	O

Vitamin	O
D	O
status	O
could	O
also	O
facilitate	O
fetal	O
development	O
by	O
regulating	O
placental	O
inflammation	O
[	O
23	O
].	O

The	O
considerable	O
inter	O
-	O
and	O
intra	O
-	O
human	O
/	O
mammalian	O
variation	O
combined	O
with	O
the	O
vast	O
number	O
of	O
potential	O
epigenetic	O
changes	O
make	O
this	O
a	O
very	O
challenging	O
task	O
.	O

In	O
addition	O
,	O
studies	O
in	O
humans	O
and	O
humanized	O
gnotobiotic	O
mice	O
show	O
that	O
diets	O
with	O
reduced	O
carbohydrates	O
[	O
4	O
],	O
or	O
high	O
in	O
polysaccharides	O
,	O
alter	O
gut	O
microbiome	O
composition	O
[	O
5	O
].	O

The	O
production	O
of	O
highly	O
marbled	O
beef	O
in	O
Korea	O
is	O
essential	O
to	O
compete	O
with	O
cheap	O
imported	O
beef	O
that	O
has	O
a	O
relatively	O
low	O
marbling	O
score	O
(	O
MS	O
).	O

Genetic	O
alterations	O
activating	O
a	O
common	O
pathway	O
of	O
the	O
RET	O
-	O
RAS	O
-	O
BRAF	O
signalling	O
cascade	O
and	O
other	O
chromosomal	O
rearrangements	O
have	O
been	O
identified	O
in	O
most	O
DTC	O
.	O

One	O
powerful	O
early	O
life	O
exposure	O
is	O
maternal	O
obesity	O
during	O
pregnancy	O
.	O

(	O
2014a	O
)*/†	O
Pandey	O
et	O
al	O
.	O

Our	O
secondary	O
hypotheses	O
were	O
that	O
supplementation	O
would	O
reduce	O
all	O
pneumonias	O
(	O
radiologically	O
confirmed	O
or	O
clinically	O
defined	O
),	O
repeat	O
episodes	O
of	O
pneumonia	O
,	O
hospital	O
admissions	O
,	O
and	O
all	O
cause	O
mortality	O
.	O

The	O
presence	O
of	O
somatostatin	O
receptors	O
provides	O
the	O
basis	O
for	O
treatment	O
with	O
longacting	O
analogues	O
of	O
somatostatin	O
or	O
with	O
Y	O
-	O
octreotide	O
(	O
DOTATOC	O
)	O
in	O
some	O
patients	O
.	O

Phosphatase	O
and	O
tensin	O
homolog	O
deleted	O
on	O
chromosome	O
ten	O
(	O
PTEN	O
),	O
a	O
well	O
-	O
known	O
tumor	O
suppressor	O
is	O
a	O
phosphatase	O
that	O
specifically	O
catalyzes	O
the	O
dephosphorylation	O
of	O
phosphatidylinositol	O
-	O
3	O
,	O
4	O
,	O
5	O
-	O
triphosphate	O
(	O
PIP3	O
),	O
in	O
phosphatidylinositol	O
-	O
4	O
,	O
5	O
-	O
diphosphate	O
PIP2	O
(	O
Cantley	O
and	O
Neel	O
,	O
1999	O
).	O

However	O
,	O
recently	O
published	O
findings	O
from	O
approximately	O
46	O
%	O
of	O
eligible	O
infants	O
at	O
6	O
months	O
of	O
age	O
(	O
698	O
of	O
1522	O
eligible	O
infants	O
assessed	O
)	O
suggest	O
a	O
very	O
small	O
reduction	O
in	O
subscapular	O
skinfold	O
thickness	O
measurement	O
of	O
~	O
0	O
.	O
4	O
mm	O
following	O
provision	O
of	O
the	O
antenatal	O
intervention	O
[	O
20	O
].	O

Patients	O
with	O
medical	O
history	O
of	O
bone	O
mineral	O
metabolic	O
disease	O
,	O
liver	O
or	O
kidney	O
dysfunction	O
were	O
excluded	O
.	O

Any	O
medication	O
and	O
supplementation	O
use	O
is	O
also	O
recorded	O
daily	O
.	O

Similarly	O
,	O
a	O
growth	O
stage	O
-	O
specific	O
feeding	O
system	O
has	O
generally	O
been	O
applied	O
to	O
Korean	O
cattle	O
to	O
produce	O
highly	O
marbled	O
beef	O
.	O

However	O
,	O
such	O
drugs	O
are	O
not	O
environmental	O
factors	O
and	O
so	O
were	O
not	O
considered	O
any	O
further	O
.	O

Concerns	O
have	O
been	O
expressed	O
about	O
the	O
use	O
of	O
glargine	O
in	O
pregnancy	O
,	O
because	O
of	O
its	O
potential	O
effect	O
on	O
mitogenesis	O
,	O
mediated	O
by	O
its	O
high	O
affinity	O
to	O
the	O
IGF	O
-	O
1	O
receptor	O
,	O
which	O
is	O
six	O
times	O
that	O
of	O
natural	O
insulin48	O
,	O
49Whilst	O
insulin	O
detemir	O
has	O
a	O
lower	O
binding	O
affinity	O
to	O
the	O
IGF	O
-	O
1	O
receptor	O
than	O
natural	O
insulin	O
,	O
there	O
is	O
even	O
less	O
information	O
regarding	O
its	O
use	O
in	O
pregnancy	O
.	O

It	O
has	O
been	O
suggested	O
that	O
adipocyte	O
formation	O
in	O
muscle	O
begins	O
approximately	O
between	O
late	O
gestation	O
and	O
250	O
d	O
after	O
birth	O
in	O
cattle	O
[	O
16	O
].	O

Vitamin	O
D	O
requirement	O
during	O
pregnancy	O
Thyroidectomised	O
patients	O
often	O
need	O
calcium	O
and	O
D	O
vitamin	O
supplementation	O
,	O
and	O
the	O
treatment	O
needs	O
frequent	O
adjustment	O
during	O
the	O
pregnancy	O
to	O
prevent	O
maternal	O
and	O
neonatal	O
hypocalcemia	O
.	O

Whether	O
“	O
brite	O
”	O
adipocytes	O
descend	O
from	O
unique	O
precursors	O
,	O
or	O
share	O
progenitors	O
with	O
either	O
white	O
or	O
classic	O
brown	O
adipocytes	O
still	O
remains	O
to	O
be	O
established	O
(	O
for	O
rev	O
.,	O
see	O
Chechi	O
et	O
al	O
.,	O
2013	O
).	O

Those	O
children	O
whose	O
mothers	O
were	O
not	O
exposed	O
to	O
folic	O
acid	O
comprised	O
0	O
.	O
21	O
%	O
of	O
the	O
group	O
.	O

High	O
educational	O
level	O
and	O
primiparity	O
are	O
negatively	O
associated	O
with	O
pregnant	O
women	O
'	O
s	O
satisfaction	O
of	O
care	O
received	O
at	O
ANC	O
.	O

Specifically	O
,	O
these	O
studies	O
provide	O
mechanistic	O
associations	O
between	O
bisphenol	O
A	O
(	O
BPA	O
),	O
formaldehyde	O
,	O
arsenic	O
,	O
nickel	O
,	O
or	O
cigarette	O
smoke	O
,	O
epigenetic	O
changes	O
and	O
adverse	O
phenotypes	O
,	O
and	O
potential	O
mechanisms	O
of	O
epigenetic	O
toxicity	O
in	O
humans	O
.	O

The	O
rationale	B
for	O
this	O
combination	O
is	O
to	O
meet	O
increased	O
folic	O
acid	O
requirements	O
in	O
pregnancy	O
brought	O
about	O
by	O
the	O
rapidly	O
dividing	O
cells	O
in	O
the	O
fetus	O
and	O
elevated	O
urinary	O
losses	O
[	O
7	O
].	O

